subject,Mean T,Mean T,Min T,Min T,Max T,Max T,Total Precipitation,Total Precipitation,Relative Humidity,Relative Humidity
6085,0.7632582960009889,4.166369112163534e-29,0.721804754145079,8.808685500515182e-25,0.7485923174474869,1.763144947803985e-27,-0.09845219346669569,0.23710585146066748,-0.41670529612842033,1.6790834233038392e-07
6087,0.6308413854628202,9.439509846693591e-12,0.5655985841591987,2.853136801710968e-09,0.6252277868346252,1.6264994447189017e-11,-0.21530285007233946,0.03715863300471212,-0.47366062387336,1.4228869288215675e-06
6089,0.5188748011413723,4.413152815276613e-08,0.4880505555290135,3.440081789068763e-07,0.56144161651082,1.8103676892656936e-09,-0.06842038992386781,0.5032263850812337,-0.37869787466612176,0.00012052591540693142
6091,,,,,,,,,,
6093,,,,,,,,,,
6095,0.7551301219833679,8.121639071451076e-18,0.7087668693445418,5.469419962394542e-15,0.7090085616556197,5.304409918620908e-15,-0.17645023951611405,0.09618528447705227,-0.7085085085982172,5.651296173420797e-15
6097,0.761269062022318,1.0297830964899265e-20,0.7340060619406702,1.1416798529677272e-18,0.7196522679352596,1.086908308265583e-17,-0.10427937395243864,0.29451645646701746,-0.4807887905469064,2.744541674143937e-07
6099,0.6993706286258182,2.702346274796178e-13,0.5953844838811354,3.6423741972991397e-09,0.6894344656446554,7.955418169795487e-13,-0.010040683427402095,0.9286617765836409,-0.7144439296576152,4.816307837073979e-14
6101,0.5968102032311189,4.2844122319606115e-10,0.5276109748689146,7.709213803206281e-08,0.5922390490314786,6.273550349892339e-10,-0.16972965914295818,0.1077412986750824,-0.5384813517380731,3.68025225545435e-08
6103,,,,,,,,,,
6105,,,,,,,,,,
6107,0.8098400314199246,2.917906031524672e-23,0.7559627361173312,8.343313214409312e-19,0.8351190847137068,7.106108669204839e-26,-0.26626867309987334,0.00910265344193772,-0.7746174169967318,3.300759301721947e-20
6109,,,,,,,,,,
6111,0.7243402881536143,1.1235307755153697e-17,0.6798330675685504,5.402093364323753e-15,0.7328964528238131,2.9801582831322594e-18,-0.35059555067393283,0.00032516898151836997,-0.4117807348639322,1.8837718237510556e-05
6113,0.8267789478597894,1.7695295363319697e-26,0.7775760522540835,1.1521158150356913e-21,0.7958269145355175,2.696302671701936e-23,-0.12282831324509413,0.22107152758354165,-0.7919266486972338,6.207065733178793e-23
6115,,,,,,,,,,
8001,0.8068236511998804,2.776355858020456e-22,0.8042489937227555,4.739166571005737e-22,0.8173149949913986,2.883347613431898e-23,0.03751957324263193,0.7225298688682756,-0.3421596450213928,0.0008427056524903814
8003,0.5124391332059105,7.331531208088876e-07,0.4904609311045283,2.516013912245404e-06,0.5390443252233731,1.4609368522796373e-07,-0.09144374296715162,0.41097313950606384,-0.12030173781809184,0.27866663470383185
8005,0.8245288006391821,3.14834655182138e-25,0.8075400727685105,1.6605657442393005e-23,0.8315202902739185,5.428189569170251e-26,-0.05542478861594069,0.5897425594446133,-0.32640982840328747,0.0011026087950594564
8007,,,,,,,,,,
8009,,,,,,,,,,
8011,,,,,,,,,,
8013,0.8331967798518102,6.396434726227856e-26,0.8100531796287872,1.6239253803661658e-23,0.8516532406108221,4.051671468545451e-28,-0.07327885306584789,0.4779939613693529,-0.46225384548767146,2.124355257190315e-06
8014,0.8020600961953478,7.420677528018193e-22,0.7997732962003768,1.1784623067740356e-21,0.8313606934098235,1.0957446541184444e-24,-0.05753186847824743,0.585937250814232,-0.32080537072307813,0.0018218739945818482
8015,0.8621345957924077,8.403874477082566e-30,0.8085899451059733,1.3147648179168573e-23,0.8826906466822775,6.45903946169262e-33,0.018336119992801148,0.8585158819267719,-0.5905359102214733,1.933104692631059e-10
8017,,,,,,,,,,
8019,,,,,,,,,,
8021,,,,,,,,,,
8023,,,,,,,,,,
8025,,,,,,,,,,
8027,,,,,,,,,,
8029,,,,,,,,,,
8031,0.8133395048614659,2.5982209717752186e-24,0.8027801322032145,2.7896465904787707e-23,0.8355996316428398,1.0243680650598786e-26,0.07785180456853916,0.44608233814046916,-0.29556041150680235,0.0031300607635596227
8033,,,,,,,,,,
8035,0.8130652496190095,2.1900396644319707e-22,0.79699595212996,5.682748371143754e-21,0.8265881815059479,1.0980367099641386e-23,-0.053787838377945825,0.6146070886226909,-0.3279043160957787,0.001604958466808429
8037,0.8439311773828458,8.431140458438358e-29,0.8122000029013379,3.838014565419641e-25,0.8337679511871959,1.5167643723963152e-27,0.030024627214700575,0.7645096000011913,-0.6471175635102013,2.003910177955831e-13
8039,0.7333566292018661,4.478918942098819e-16,0.7460007090156913,7.456707364388631e-17,0.7586447888295165,1.1135725695116177e-17,0.17322768348648893,0.10652476170513835,-0.20682101981185627,0.05319047608677532
8041,0.8560223217582611,1.0040168342862872e-32,0.82480028211881,1.6690515005262528e-28,0.8695916225506383,6.989800908843272e-35,0.07242591176916051,0.4520990334125069,-0.41627127647187745,6.095261971163742e-06
8043,,,,,,,,,,
8045,0.4253923096119671,2.131980307720603e-05,0.38013780858941737,0.00017096483852698684,0.43056425258597275,1.6479581223463624e-05,-0.1821772166244363,0.0805073444642631,-0.3491061507453833,0.000604247524769188
8047,,,,,,,,,,
8049,,,,,,,,,,
8051,0.7976836219923764,8.338183036856319e-23,0.7395325058322832,3.4201847974949807e-18,0.8021644321397715,3.189550415908377e-23,-0.048289800932567545,0.6367935495771588,-0.6418920311465732,1.0600099627220338e-12
8053,,,,,,,,,,
8055,,,,,,,,,,
8057,,,,,,,,,,
8059,0.8501450761118573,1.7241810629316612e-28,0.8201052224203769,5.238350178444727e-25,0.8658759865463475,1.2400461010290083e-30,0.05183823514743298,0.6122045763513082,-0.43030767282152105,9.76178308228351e-06
8061,,,,,,,,,,
8063,0.7639260142098705,4.12332848808102e-16,0.7729645842763931,1.123127270172974e-16,0.7600958657386635,7.031851868781386e-16,0.2665008864124366,0.018349103631117518,-0.18138074313269018,0.11200138865256884
8065,,,,,,,,,,
8067,,,,,,,,,,
8069,0.8618818372193776,4.5966794637751285e-30,0.8388670860291232,4.240278256889196e-27,0.8693217288233861,3.869623367506713e-31,-0.007026496122381263,0.9452545902008151,-0.5279426887270028,2.318275421728621e-08
8071,,,,,,,,,,
8073,,,,,,,,,,
8075,0.7519545907058812,7.537500392600926e-15,0.7427286999961791,2.3853030445192602e-14,0.7631680527260335,1.7334146036772351e-15,-0.07709339373474756,0.5109147271514283,-0.37427154385516603,0.0009398102140917991
8077,,,,,,,,,,
8079,,,,,,,,,,
8081,,,,,,,,,,
8083,0.6795759156579589,1.7842750192837543e-13,0.6435644872301037,7.853635167367409e-12,0.6955126502882987,2.801842246199825e-14,0.1577838261904646,0.1374734585858433,-0.3766940801308188,0.00025275845656888313
8085,0.766981142242518,1.900619696769857e-18,0.7303491800708339,4.591190342497638e-16,0.7818167701148654,1.5347863188637781e-19,0.05133193662417659,0.6328396526583453,-0.5004286287679072,5.920864308168688e-07
8087,0.7795559239549851,1.737995858970447e-16,0.7823783255763027,1.1465735850855239e-16,0.7949573541220734,1.6612138519221263e-17,0.007124389422648535,0.9516272152785528,-0.4362258099790742,9.143920224612724e-05
8089,,,,,,,,,,
8091,,,,,,,,,,
8093,,,,,,,,,,
8095,,,,,,,,,,
8097,,,,,,,,,,
8099,,,,,,,,,,
8101,0.8474261891204639,1.3695382990287634e-27,0.8223497010438514,9.469232070293434e-25,0.8602024150141608,3.0609662008207774e-29,0.03358849858456263,0.7452723568013769,-0.1995511854860137,0.05126740668143281
8103,,,,,,,,,,
8105,0.40414518843273806,0.2176620093354136,0.28867513459481287,0.38928314247621143,0.05773502691896258,0.8661022007175927,,,-0.11547005383792516,0.7353018404227667
8107,0.5768501270730232,3.998548413898053e-08,0.5422446841429824,3.5125621154360426e-07,0.5888837785843741,1.768088019417376e-08,-0.24437292235467073,0.0322032867118138,-0.490127843710152,6.053413186064073e-06
8109,-0.2860794159408606,0.09570780223134859,-0.250319488948253,0.14696557854916864,-0.23839951328405054,0.16784897177623895,-0.423391885652175,0.011266753222549615,-0.32183934293346816,0.05937736511100815
8111,,,,,,,,,,
8113,,,,,,,,,,
8115,,,,,,,,,,
8117,0.7057280727054478,2.668314718590514e-13,0.6776742070835954,5.062982176847677e-12,0.7195073593508573,5.523807396225253e-14,-0.14562777728707604,0.19742661286237717,-0.45357347699613226,2.3861898697788175e-05
8119,0.4801592987774336,5.638251014201655e-07,0.4284348214701084,1.0773435625296183e-05,0.4957742353230412,2.0954355778912477e-07,0.02980220717396599,0.7708171896221542,-0.16493276726298026,0.10460279267897038
8121,,,,,,,,,,
8123,0.8427150271326164,9.922093833771213e-30,0.8289782108956567,5.315075321081696e-28,0.8409013025908478,1.7147626493166743e-29,-0.036587071615406544,0.709635762567939,-0.3826099916356858,5.173762798583792e-05
8125,,,,,,,,,,
9001,0.8129798100338352,6.191355845015812e-26,0.7541715265731893,1.5892174237360997e-20,0.7886582176145006,1.725857106447506e-23,-0.07132766509351617,0.4696407779103575,0.19058134417929548,0.05148811608066636
9003,0.843201630368752,1.9526551057475634e-28,0.7735911276958592,2.495447325827836e-21,0.835908546741433,1.5360799450865149e-27,-0.11282678488104599,0.2612792902848079,0.3038920764805145,0.0020051056296784353
9005,0.820147085599288,8.68321381818744e-24,0.7533079416263316,3.015582000116206e-18,0.8167318923081831,1.8837904816704022e-23,-0.06778715527702454,0.5185270593871995,0.34621241748424836,0.0006754219043199863
9007,0.94205389633555,7.470605264237702e-47,0.9287692291201846,9.904742867242737e-43,0.9242182441137327,1.685783872924663e-41,-0.114037928292452,0.2660452348890057,0.32409984407941866,0.001201529656223663
9009,0.86831803254413,5.45081688511968e-31,0.8153532275602176,1.6242693155473313e-24,0.8543993893179498,4.8081605851252854e-29,-0.06769944863084137,0.5077457112885406,0.3164052542827322,0.0015033979739770857
9011,0.9074587794198048,1.1758357601405254e-35,0.864273640620906,1.3433830965059433e-28,0.9087007957375294,6.582925493351329e-36,-0.12925498223337165,0.21945523362782493,0.3966969261264335,9.045607763748398e-05
9013,0.8422783813068874,1.3677151360930454e-28,0.7703606131877679,2.9288406977870564e-21,0.8317948572252611,2.598765336524054e-27,-0.1110201752936522,0.26662516300420547,0.347978238560301,0.00033865943910221823
9015,0.7861971668582589,1.1440389860592783e-19,0.6892743517272276,1.1299644571743524e-13,0.8009495992692727,7.397505256560695e-21,-0.11516849225650384,0.28530006926777013,0.40561104302725237,8.837249732612534e-05
10001,0.804171974318326,9.949996496282887e-23,0.7633955179061542,2.3872466152935553e-19,0.7804207393978342,1.1340027447161119e-20,-0.01352032021245398,0.8965338508992723,0.01863666220899944,0.8577346780590605
10003,0.7853249385876868,2.7596260710555293e-21,0.7308581209620769,2.8440406010849495e-17,0.7700663595094609,4.7366080406213506e-20,-0.0703800241421131,0.49562280085273414,0.053693372532271445,0.6033639812007698
10005,0.7990677006397933,1.7365346178762e-22,0.7684008844528938,6.374951490877434e-20,0.7597416993556415,2.8726675874044196e-19,-0.07294237140537507,0.48002276798009813,-0.014827836549762193,0.8859843364256587
11001,0.7345499774143263,1.0452473440153169e-18,0.6840495291331189,1.6619793885268732e-15,0.6768861891397878,4.1997197176754395e-15,-0.02504226597283851,0.8017453819151643,0.11267977756381181,0.25711695000476104
12001,0.8434134860561239,2.725607443962186e-20,0.7901809256876131,2.559785803026342e-16,0.771846590057013,3.302810031548055e-15,0.13990858654875912,0.24454580483309937,0.3100324238667473,0.008508760302403082
12003,0.599442005402609,1.3488611518523796e-09,0.5573451271885266,3.019631980176196e-08,0.4567072777079862,1.1160531633352614e-05,0.08887258035968704,0.41860998400564486,0.096143130712891,0.381409818024104
12005,0.754872219517576,1.9876482846142327e-17,0.7113816389692382,8.02560851099554e-15,0.7093726643331302,1.0309947382996831e-14,-0.049110408718807966,0.6495527157957999,0.16730294330699289,0.11923243391074621
12007,0.1531826243187733,0.17491949330309325,0.0570241886150178,0.6153709093450973,0.1487101389372033,0.18800506564005767,-0.20019904906861097,0.0749899866270132,-0.2515773027133138,0.024379258269460496
12009,0.5687889927620927,1.3539101735089047e-08,0.7138642501413242,1.739616902280118e-14,0.09082810211606157,0.40840391501140527,0.24004130923554903,0.026913934908799647,0.47169857859408487,5.1899412851411985e-06
12011,0.6163410890191047,1.5819994337533125e-12,0.6983085846900474,6.237693348941151e-17,0.08600438625924345,0.3784149391270527,0.386643582824729,3.89427786888811e-05,0.42989945281963043,3.815551452667434e-06
12013,0.7279045704587379,4.570543496087015e-09,0.6106242660595319,4.051951055675302e-06,0.5888460191033553,1.0702923315734225e-05,-0.16816690444375312,0.2532286400126555,-0.10000215439060663,0.49886886816859255
12015,0.8063411227544512,1.509187301084227e-21,0.8015430964997929,3.920603844167784e-21,0.5036052672584846,4.889817892475527e-07,0.2193341295632245,0.03890769536722546,0.20843716898123327,0.04997458593427777
12017,0.7967428186075515,1.0171115325679746e-22,0.7374621171305158,4.736341225942632e-18,0.7179320692451271,8.84673004895353e-17,0.0929968482829836,0.362408406182126,0.029807961860088304,0.7707741542474934
12019,0.6377758722599366,2.5433098554434283e-13,0.641799349986038,1.6137622059751393e-13,0.3902200842507402,3.870545952031374e-05,0.1694122821574496,0.08404367580726688,0.08862581531995936,0.36862910529518156
12021,0.7432504057889437,9.639667660665357e-18,0.7609919432070523,5.57192196030945e-19,0.2521337071950024,0.014223631374930176,0.3870431048046829,0.00011637546654037206,0.3948323484169366,8.21377797510853e-05
12023,0.5196947943029027,1.0788636741225526e-05,0.3785178619922716,0.002041747245869996,0.556523559253502,1.7959767280379834e-06,-0.14260985883111194,0.26094927847968663,-0.10844025235454267,0.3936908794105558
12027,0.7246518609372957,2.1954461176503496e-16,0.7585041440124284,1.3010701866002086e-18,0.2243835823784509,0.030597887015361182,0.21714846175948635,0.03654606160804781,0.45525615295085425,4.5406685365621645e-06
12029,0.7815537830323096,6.189555823375906e-10,0.6939970827772292,2.4622792994630273e-07,0.7367518383873989,1.7764352360893828e-08,-0.1515265698473053,0.33206501251129683,-0.26566214627755513,0.08510181986757763
12031,0.6236883516643225,1.5270103850118946e-12,0.6333444904844551,5.408071865810965e-13,0.3797921134280035,6.997127615884793e-05,0.1530976268847821,0.12076094767335441,0.11401610016475038,0.24913616283120077
12033,0.852874275393107,5.354254016369792e-26,0.7990396169969756,1.0680918109292859e-20,0.7751503220479801,7.749982172312175e-19,0.09396935129776947,0.38384388049329665,0.24549556274338644,0.021142770619056835
12035,0.6642904638282933,9.477137413947332e-13,0.6068666424497137,2.2925364962496736e-10,0.4969697288723031,6.280455144745946e-07,0.09130112502438817,0.3920860651169089,0.05716085295210779,0.5925577979839377
12037,,,,,,,,,,
12039,0.6538380907807962,3.504137010057401e-07,0.5963653034741828,6.131551815597873e-06,0.49645590931400835,0.00028555141921761927,-0.1475823423164274,0.31155617544886693,-0.09603246958342944,0.5115711519581327
12041,,,,,,,,,,
12043,,,,,,,,,,
12045,,,,,,,,,,
12047,0.11631052629980886,0.5971535274796473,-0.2558831578595795,0.23860349986388102,0.16283473681973237,0.4578724290620052,-0.45674585936311607,0.028457319029078942,-0.48850421045919723,0.018022548232193878
12049,0.8795290947839238,1.5534022504673012e-05,0.7213681610727797,0.002401863351494001,0.8640987597877147,3.270984568232162e-05,-0.4963369470062687,0.05985197287801332,-0.4474797148900665,0.09442241410647213
12051,0.7237612941152302,6.832473209879395e-13,0.7343618953643932,2.1231006288282515e-13,0.31706608089391597,0.006653433243826452,0.07424118373806245,0.5353971118389151,0.459714354324434,4.8567443406298994e-05
12053,0.4757928516717133,4.183989402274381e-06,0.40617622593995917,0.00011479879163959275,0.4165361407684805,7.333278530269361e-05,0.0029850986577278854,0.9783689564810006,-0.11617368258794694,0.2896909534726873
12055,0.6584115256640621,2.3150227206775547e-13,0.741947776021452,3.493480312714326e-18,0.104415303576963,0.308760931382109,0.2086510369721057,0.040270200943973544,0.4573020271223647,2.4905318612946578e-06
12057,0.8188794355715543,1.2322447487303687e-24,0.7895625611742596,7.340135154431294e-22,0.6847335220740381,1.0444965433425153e-14,0.06231449305703221,0.5442756095391117,0.008064278216532059,0.9375133985937395
12059,,,,,,,,,,
12061,0.498442508282308,1.8839444135052811e-06,0.6536700846775997,2.7822604581248612e-11,0.08754598253006521,0.43415847378578687,0.030801759121605717,0.7835429028801366,0.4258990778543613,6.629668967769176e-05
12063,0.4185513178347571,0.015344092616014823,0.07727101252333977,0.6690788120411779,0.54733633870699,0.0009789862287287805,-0.16003167469530014,0.3736711707671253,-0.1481027740030679,0.41077461221118927
12065,0.7983852902819355,7.345903512821262e-19,0.7371478717048978,6.380850268154307e-15,0.6797133359508354,4.1328536976632526e-12,0.016163805163368267,0.8868372292812869,0.22176553979895208,0.04804108644200061
12067,,,,,,,,,,
12069,0.747964085715889,2.4357868020643552e-17,0.6790074644294337,1.902000438795806e-13,0.5214756009471053,1.363254155656101e-07,0.06489215953889126,0.543415232129548,0.1394537539770882,0.18989254115959928
12071,0.9097301950309234,1.0245883621454088e-45,0.8660713937898971,2.020492919664249e-36,0.8971030724392725,1.3190936082173501e-42,0.3303571793128961,0.0002751092826643612,-0.1318612020994544,0.15643045348584395
12073,0.7791784336096107,1.8365753399583868e-16,0.7136323725492042,6.692968020088129e-13,0.6587952040286982,1.3190845379712053e-10,0.051550051053720555,0.6604945615769324,0.20198528453173234,0.08224176465830024
